Positive_Pleios_Mean,Negative_Pleios_Mean,MW_P_Value
-0.11237337323175449,-0.12272811704037512,0.9180882681801268
-0.04042840652451167,0.042489185646688236,0.4126177650438294
-0.14566696369197185,0.0009543418101192636,0.7566310299623078
0.012593278250738447,-0.2309273074952881,0.2605659685819053
0.09780613121424706,-0.03920536707273381,0.5657895401380109
0.04088427842026439,-0.11489045775275866,0.5495579472137639
-0.08246829887113069,-0.03105361922038083,0.47116311857809356
0.07943976991100062,-0.0002472990045702085,0.7032028897964722
-0.07875399582608311,-0.07844229092525645,0.9796256956129645
0.04983379119934488,-0.09050980856257813,0.39130387404141487
0.037302162153044126,-0.052141797333958316,0.5518638623048093
0.04730393756661349,-0.052254765733245015,0.3913018966722841
0.027586398242108085,-0.013404406871844323,0.8689736374023992
0.051873209957927637,-0.15310933969511453,0.08555336512889666
0.006418071187009947,-0.3868133109782984,0.014030032007897241
-0.1999950630426404,0.04452843939896475,0.1655476600804242
-0.10094271090666741,-0.1564467135757499,0.6586760592670914
-0.007773086489961624,0.005269373602939187,0.5841423757092952
-0.1290443921567428,-0.21500200691257823,0.9093283248648506
0.04254649437815503,-0.23734613179297068,0.04321254476442449
-0.04956551104560823,-0.07039861626416691,0.6008454252412316
0.10338084595709347,-0.08713109408469386,0.5058115256842197
0.05563964888311471,0.05214869138008705,0.8602888046212689
0.020945343783172532,0.014751392683779306,0.759782817893581
-0.04994264600641008,-0.02135693053326772,0.8630012914971975
-0.09837275834707608,0.014835760955353305,0.622139724820368
-0.0417667363511091,0.209719062858357,0.22603049078609883
0.007515787287417801,0.000741164047949943,0.6980883731886949
-0.07533079693389369,-0.04970612999364952,0.670707879889842
0.13716485251901894,0.11123269962310137,0.7114148651605052
-0.02915294758643707,-0.23340501978944478,0.11115469033503617
-0.04131611883037339,0.0038053172185064797,0.5784655318337042
-0.20673223656207834,-0.060385278997347316,0.2620294779600377
0.028310643182687584,0.04468471334416439,0.7718992979967102
-0.11104992177675645,0.09658836110025307,0.14567510509669854
-0.058527270965545865,-0.07070398143275185,0.5846158966453252
-0.07104922769479106,-0.00017178561363275145,0.42935175535627945
-0.11093251249664936,-0.019010096611232128,0.5817736051816021
-0.08260226582070922,0.0006979580835761493,0.6802940334916245
-0.16054825692647096,-0.12030348376730947,0.6051737233332013
-0.0045192236781024095,-0.15410103362871488,0.12225043378952422
-0.009571519003131832,0.06184835846507915,0.8391939803359326
-0.14248618687942333,0.06056364968677554,0.3886422267737507
0.01932187421580261,-0.1738195189300996,0.11333759621385109
0.06028132312046679,-0.003115630363208366,0.8080384136525783
-0.028596440235913696,-0.11600398905678817,0.3985916496083506
-0.13338298004825155,-0.12101818935932428,0.7372887349557641
-0.02266513080649966,0.07179489177698271,0.7645163848661222
0.04254619092824227,0.0034502653120870087,0.8989402590112743
0.09658617081551833,-0.09145246668801363,0.3256693512235922
0.002242041756884533,-0.06486660671696748,0.22052361184528546
-0.15495808615607876,-0.014393296329669106,0.4083040714299693
-0.12039038279912187,0.062695328349811,0.48270796352313294
0.0998305532916168,0.0042963186390566855,0.6813070027820287
0.03580725154351619,-0.00818492482540273,0.9570651130473278
-0.012024713062018218,-0.10280474954271407,0.889115050373329
-0.28336890461041403,-0.007333442618498668,0.037686231483064984
-0.15193570928563,-0.06273897310638105,0.6970657042766715
-0.09462318893958777,-0.007895770282464883,0.6692002903499554
-0.012666532759561519,-0.12673919569523825,0.7341671861260536
-0.07622004585817975,-0.15710921017874488,0.6051741968224551
-0.20887752759523492,-0.18056701147024332,0.780891638399539
-0.1456683724313215,-0.22959435590742838,0.5394760944523238
-0.022652381306196696,0.1625440632376656,0.18304602138156745
-0.0026833061417573315,0.03531445669498648,0.9169923558792074
0.01721570401449705,0.09794190098197438,0.7206918856888096
0.05157628199828363,0.03563426132658298,0.7279369387971522
-0.24684455687356543,0.14066269818217933,0.0023897629386665457
0.08311506176809214,-0.09492344505743285,0.16282765115444664
-0.0447888558806824,-0.014666971052719413,0.8989400911644527
0.1873957867119303,-0.09684115514650858,0.05143754820479267
0.05833959821319585,0.0027929907815831523,0.3947479585262803
-0.11964296134267105,-0.0032065201530687448,0.8630016797859823
-0.07406179680526212,0.043676929995853556,0.18078716115075877
0.13827309118855138,-0.19590128834880588,0.035942832410123346
0.031223245793709446,-0.08608637587609198,0.444412505525119
0.0036465711240127466,-0.08585162540408309,0.5191432460716451
-0.18674198731713348,-0.029259952781199923,0.15228147567051156
-0.09888138053256576,-0.10799234878477092,0.5009681422293877
0.02042229860342084,-0.12033050670627438,0.2289559694187493
0.1485227416347751,0.10042095751509966,0.49135946832840305
-0.029298258341998482,-0.02034996857213304,0.882029594616238
-0.10117228487080775,0.07551070305417838,0.3982063357026495
0.0012117710396764,0.13235450191027812,0.19182456230166178
-0.06195949603766607,0.007596835027646673,0.35573836264143077
-0.1001319389164857,0.011039237217148142,0.5903236781556035
-0.030802778813221954,-0.14637669930821146,0.5231807467452071
0.01183008848911022,-0.16577323771617142,0.21130530515911605
-0.003959662580933389,0.033434887811873704,0.6991108983359685
-0.18794814366696122,-0.1301262471665476,0.9252124090553873
0.01594975496080143,0.06420967059124712,0.9603649323957855
-0.2652338597259503,-0.09908518016340835,0.23706849349078818
-0.14269557561304338,-0.05770754076837462,0.3928330902477257
-0.031908987944797455,-0.05608757724380158,0.6467322836850526
0.0026926905810598844,0.044452403057514314,0.9285028119673174
-0.0008070341427115621,-0.17888898106394047,0.5115695608716657
0.002358859019067139,-0.030351416803751315,0.719142637247251
0.06817996417605182,-0.12232295051487367,0.2748651926283181
0.15758457213731902,-0.024456588713601388,0.32805235634863306
-0.09104483387788596,-0.09690500260014598,0.9153495899719877
0.06408310838693718,0.004770364485282154,0.6104853901670244
-0.1865134984603939,-0.12562101334515857,0.8273429905830489
-0.1211409362534776,-0.1994027631108518,0.1347284210846944
-0.16641720137653762,-0.12991906723113592,0.8505394148046618
-0.010677933946336322,0.008310100731878732,0.9295999377144754
-0.05160082621038368,-0.025806976443983266,0.7393718589684541
-0.06428947940051966,-0.03848511227692925,0.7771853855777389
-0.12416124979944733,0.045825663910282054,0.19993502684485265
-0.10258293789302965,-0.02440117890859095,0.8192862252044599
-0.04082874699688574,0.02830011315550443,0.7424990982082043
-0.06240004682172217,-0.012637309505466479,0.9427746773429524
-0.06414135097745924,0.01277656491709285,0.811782809399386
0.0458983656175561,-0.007452574555897927,0.6153282053599654
-0.15413543867751914,-0.04253946181717718,0.22471296275608088
-0.0384623490881402,-0.08536611273595454,0.784601871463103
0.007888735877920838,-0.008151956098724357,0.7893804140415405
-0.09664317092986555,0.03837272000763965,0.5408464272871225
-0.15503814942189376,-0.04724830275071501,0.27974751314456703
-0.08066602983320392,0.06336037010846894,0.2268257515272626
-0.0710128329248435,0.05264718365828275,0.3695677551573674
-0.07924393438630696,-0.1443226007487488,0.6051759185872494
-0.029597608495643052,0.058110365312672205,0.2697377700602186
0.048539998503396194,0.029541323811584076,0.49440574246109315
-0.16452883469793106,-0.04150572926963448,0.22497473291125192
0.00937413934951299,-0.05679365198138579,0.6526939667909077
-0.10487593480513503,0.06190839802661675,0.23488718693933996
-0.08713577234101842,-0.016373333993682185,0.5089090864142293
-0.06786900245135,0.05860100837505139,0.33874714436854303
-0.054477452532902426,0.07467500023488913,0.6919672999583817
-0.05740803773796157,-0.1177577833531432,0.2567830566304744
0.06596657583757214,-0.026573871393242576,0.4891870960285647
0.10222029410950698,-0.15722028143434572,0.1781034208830029
-0.12501270658566807,0.0028140275919734926,0.781951066349942
-0.03247821181426573,-0.08206130260862998,0.6304564138334026
0.062655731077651,-0.17460997698454386,0.07608587390874287
-0.04439352511623092,-0.0011106017350162604,0.6777660504002946
-0.11155935536084076,0.12750983782480269,0.11333966115912465
-0.1191671297156856,-0.016390612298846172,0.43867814626663604
-0.1058409243782747,0.009304527269672245,0.6447510802160552
-0.0776639695891552,-0.10892202026620319,0.8332642645382726
0.051138165302522576,-0.022348625990788604,0.3985917621194447
0.11180473350515382,-0.05367336819288346,0.21332715540661518
0.15871720863963973,0.012098181490439293,0.34154301360757067
-0.0762978800415133,-0.05709875998028311,0.8117842632540115
0.0009238055874251221,-0.023784951519719027,0.6221427985476772
-0.10160609472103997,0.039402316582597824,0.47499560902157834
0.09125918803727831,-0.03766942607234585,0.8973014437718311
-0.04050042829167092,0.13160180601179317,0.40595940907215067
0.14948816586224883,0.246890166719473,0.2887477049382511
0.023517038900116374,0.12410573339842101,0.3112747118330853
0.017614382630850155,0.0012402452765897338,0.6651849061395627
-0.0725958308850028,-0.016442399910668076,0.7001318889580976
-0.03814349863425079,-0.07266426280637633,0.44935927637740514
-0.1960742841606779,-0.06672982292616929,0.2026105617443824
-0.014451628954825138,-0.10339516694167868,0.7771841436268002
-0.08465018947171683,-0.22793285988093612,0.441950916437567
-0.07221377122745797,-0.00832340426600798,0.5597345560450641
0.007405054203440298,-0.0795636388702217,0.7206929389980781
0.15781588243910427,-0.033104002776322604,0.06315998512725908
0.0845700403497087,0.038688837053950376,1.0
-0.08571339614698321,-0.21077402176438811,0.31992316345369953
-0.043079135009913734,-0.1158733522366187,0.9191833751863504
-0.15792069521781854,0.2109209254480174,0.006774501738281211
-0.19278135118958983,0.0624317525183709,0.12009639294768575
-0.07465137180341073,-0.1560477934348715,0.6697036348967329
0.024529417895118855,-0.01127676033094312,0.41617356630877267
-0.043562881084873925,-0.06728217809157984,0.7545316498155143
0.16081224262459737,-0.004004248605764182,0.21511066076200913
-0.016861121329968625,-0.011731861532786768,0.9285030330931324
-0.02817909818563151,-0.1276073479358814,0.24848027669580608
-0.027532454214195205,-0.061370455523986345,0.9312458000306717
-0.1381859979529258,0.14733901945801786,0.03724339114208296
-0.09926207475148245,0.03443809303614882,0.3951300632464906
0.11870560295014394,0.06671281727211656,0.9444226891452961
-0.14994106140752173,-0.1479571464558295,0.6521972552942449
0.03580230214098094,0.05484721221552024,0.9757721794721377
0.066565120955655,0.09763739458788935,0.6275182657720342
-0.20706882327860487,0.12195397965584319,0.019943179451678186
-0.02807532542067271,-0.10761428792751815,0.8289564937069676
-0.14910883250194729,-0.13549289509650636,0.9350872614476371
-0.1002677854133862,-0.10192379554656804,0.8327257948717409
0.133408065219556,-0.033074354097122394,0.17347869374311908
0.018854011456162546,-0.07190533445788362,0.7109006438926369
-0.09254066844339455,0.011291035591037318,0.3792181692467046
0.11674490832876913,-0.09334895578063027,0.36479788561859094
0.023660727602152203,-0.22384225366736432,0.06625785994330172
0.02746028713288103,-0.2456716321848701,0.05887415646603126
-0.21046053655229774,0.14180558755924888,0.010997840357191377
0.07091622421684461,-0.14403479131504124,0.1449104175653578
-0.189367950454371,0.12350470996353582,0.013293222259734465
-0.12239395581256804,-0.07766070428506484,0.528583935712454
0.10472444564195929,0.035376016383176306,0.23379996052626195
-0.2226386884447914,-0.0315782181297385,0.08040755772779365
0.23277945167836447,-0.24415063642666326,0.0007932190459799953
-0.07594969582483492,0.006393580063246558,0.6447514352961741
0.027669119438031943,0.10487823941851188,0.23761718538471366
-0.17175530585100862,0.04490008499034002,0.08505216420201189
-0.047260050728698086,-0.11995867008385382,0.9521165260150549
-0.17737914762761867,0.08933418550264849,0.006552250417612974
0.0010555086850711902,0.05412897590306417,0.5574138955956642
0.0260175066538124,-0.07644532075957795,0.537198168392216
-0.21111454301607765,-0.06641274816130212,0.30929962996377636
-0.15319203056932926,0.1456411517797703,0.09282553987025523
0.02219781468906628,-0.003894454697180594,0.973020120222408
-0.24981093014596392,0.015475427169657876,0.04385937376936852
-0.06229540834017966,0.15727213453634187,0.25075354692380236
-0.0820826557705054,-0.2062684634352215,0.5111244692153815
0.08064764892929552,-0.06501344062194678,0.11318054056909485
-0.08824346283780382,-0.08328661272760135,0.8171405914587809
0.09097984383209455,-0.0719435538162428,0.3622499798704478
0.14330630398943622,-0.055795889554454844,0.1398418026394147
-0.04784805221740237,-0.07412066370098608,0.8472944997870306
-0.10464013716429266,-0.12958067452181657,0.8798509109428525
-0.022397401080281275,0.14480539372076975,0.30962859949982424
-0.2601974333869302,0.036118942585015225,0.00835628208639578
0.002373187156462989,-0.09916566970156558,0.488320515653351
-0.02234490251849522,0.043786580911129185,0.390922726826644
-0.0637240202525697,-0.04582583787579477,0.8101777481938216
-0.11942374830444667,0.11467745445736151,0.05371059540820906
0.07449633700454854,0.007823453338879387,0.921923350003673
0.013491526518985627,0.15293869782424563,0.6762514105774048
-0.0465597083334419,-0.17588451384121426,0.47969929734032624
-0.023395330051058205,0.022649039533614967,0.9279545135788524
0.045806412769109774,-0.06939931402158596,0.4012970479638859
-0.022851280236006286,-0.19425991955360472,0.5643910908697141
-0.06867985656505478,0.08397531609304203,0.44894527329825407
-0.13895226651192835,-0.13544735327247698,0.7994947941886432
-0.09998882384617981,0.06571608689924997,0.41577697108567035
-0.09935073209125736,-0.08070707026524444,0.5723466735839065
0.05997001412332759,-0.14257818493273114,0.108699735228462
-0.004572291077150526,-0.15169269935778007,0.11412553877115013
-0.1337705097807173,-0.08774339390332021,0.5353767891839161
-0.08282512249003045,-0.005964417509155468,0.6975770569883117
-0.152481908710432,0.019211658970070093,0.1591177664505189
0.014265814371248306,-0.05224046933015647,0.7414577920627257
0.04639074069729993,-0.15104058701914042,0.17195626366079764
0.05543338361225791,-0.0641685677130486,0.6492138483480547
-0.130063815740623,-0.10064329441435323,0.48443266107829164
0.12640312229836295,-0.08997246382893856,0.118132690624485
0.03899614032137841,-0.249419478203283,0.09096047886878642
0.003478175881534708,0.006264405614430427,0.586990437717658
-0.07331972265241336,-0.040337387547751846,0.7456320909161405
0.11100577532088263,0.03869061127947041,0.5299379609759209
-0.112211712824921,-0.04715854491528955,0.42734326592466254
-0.056135535745008985,-0.11154820889210397,0.5822475764722497
-0.25032006607435137,0.04441744689565088,0.026109742313000377
0.02050102065782829,-0.06135583740074223,0.5974866803938239
